,NLDAS_ID,WRM_SUPPLY,WRM_SUPPLY_acreft
82884,x79y81,0.00704292,180.08388471413195
82885,x79y82,0.00704292,180.08388471413195
82886,x79y83,0.00704292,180.08388471413195
82887,x79y84,0.00704292,180.08388471413195
82888,x79y85,0.062314913,1593.3605653250866
82889,x79y86,0.060038783,1535.1610548129074
82890,x79y87,0.048504896,1240.2455786296698
82891,x79y88,0.1649433,4217.516388084931
82892,x79y89,0.022641046,578.9200343378718
82893,x79y9,0.0,0.0
82894,x79y90,0.022641046,578.9200343378718
82895,x79y91,0.022641046,578.9200343378718
82896,x79y92,0.022641046,578.9200343378718
82897,x79y93,0.0030962515,79.16957063931925
82898,x79y94,0.0030962515,79.16957063931925
82899,x79y95,0.0030962515,79.16957063931925
82900,x79y96,0.0030962515,79.16957063931925
82901,x79y97,0.004159395,106.35361579058525
82902,x79y98,0.004159395,106.35361579058525
82903,x79y99,0.004159395,106.35361579058525
82904,x7y118,0.0,0.0
82905,x7y119,0.0,0.0
82906,x7y120,0.0,0.0
82907,x7y121,0.0,0.0
82908,x7y122,0.012814717,327.6658235711919
82909,x7y123,0.012814717,327.6658235711919
82910,x7y124,0.012814717,327.6658235711919
82911,x7y125,0.01609273,411.4829160465968
82912,x7y126,0.01609273,411.4829160465968
82913,x7y127,0.0,0.0
82914,x7y128,0.01609273,411.4829160465968
82915,x7y129,0.0,0.0
82916,x7y130,0.0,0.0
82917,x7y131,0.0,0.0
82918,x7y132,0.0,0.0
82919,x7y133,0.0,0.0
82920,x7y134,0.0,0.0
82921,x7y135,0.0,0.0
82922,x7y136,0.0,0.0
82923,x7y137,0.005171816,132.24070582838416
82924,x7y138,0.005171816,132.24070582838416
82925,x7y139,0.005171816,132.24070582838416
82926,x7y140,0.005171816,132.24070582838416
82927,x7y141,0.015421978,394.3321558973392
82928,x7y142,0.015421978,394.3321558973392
82929,x7y143,0.015421978,394.3321558973392
82930,x7y144,0.015421978,394.3321558973392
82931,x7y145,0.025152821,643.1447992607805
82932,x7y146,0.025152821,643.1447992607805
82933,x7y147,0.025152821,643.1447992607805
82934,x7y148,0.0,0.0
82935,x7y149,0.0,0.0
82936,x7y150,0.0,0.0
82937,x7y151,0.0,0.0
82938,x7y152,0.0,0.0
82939,x7y153,0.0,0.0
82940,x7y154,0.0,0.0
82941,x7y155,0.0,0.0
82942,x7y156,0.0,0.0
82943,x7y157,0.0,0.0
82944,x7y158,0.0,0.0
82945,x7y159,0.0,0.0
82946,x7y160,0.0,0.0
82947,x7y161,0.0,0.0
82948,x7y162,0.0,0.0
82949,x7y163,0.0,0.0
82950,x7y164,0.0,0.0
82951,x7y165,0.0,0.0
82952,x7y166,0.0,0.0
82953,x7y167,0.0,0.0
82954,x7y168,0.0,0.0
82955,x7y169,0.0,0.0
82956,x7y170,0.0,0.0
82957,x7y171,0.0,0.0
82958,x7y172,0.0,0.0
82959,x7y173,0.0,0.0
82960,x7y174,0.0,0.0
82961,x7y175,0.0,0.0
82962,x7y176,0.0,0.0
82963,x7y177,0.0,0.0
82964,x7y178,0.0,0.0
82965,x7y179,0.0032605955,83.37176878849627
82966,x7y180,0.0032605955,83.37176878849627
82967,x7y181,0.0049175206,125.73850855682133
82968,x7y182,0.0049175206,125.73850855682133
82969,x7y183,0.0049175206,125.73850855682133
82970,x7y184,0.0049175206,125.73850855682133
82971,x7y185,0.0112119615,286.6841408990911
82972,x7y186,0.0112119615,286.6841408990911
82973,x7y187,0.0,0.0
82974,x7y188,0.0,0.0
82975,x7y189,0.0,0.0
82976,x7y190,0.0,0.0
82977,x7y191,0.0,0.0
82978,x80y1,0.0,0.0
82979,x80y10,0.0,0.0
82980,x80y100,0.004159395,106.35361579058525
82981,x80y101,0.0047881794,122.4313109496512
82982,x80y102,0.0047881794,122.4313109496512
82983,x80y103,0.0047881794,122.4313109496512
82984,x80y104,0.0047881794,122.4313109496512
82985,x80y105,0.0022866428,58.46829606921005
82986,x80y106,0.0022866428,58.46829606921005
82987,x80y107,0.0022866428,58.46829606921005
82988,x80y108,0.0022866428,58.46829606921005
82989,x80y109,0.0062957983,160.98035834162417
82990,x80y11,0.0,0.0
82991,x80y110,0.0062957983,160.98035834162417
82992,x80y111,0.0062957983,160.98035834162417
82993,x80y112,0.0062957983,160.98035834162417
82994,x80y113,0.009397574,240.2911992233103
82995,x80y114,0.009397574,240.2911992233103
82996,x80y115,0.009397574,240.2911992233103
82997,x80y116,0.009397574,240.2911992233103
82998,x80y117,0.008831642,225.82058176960464
82999,x80y118,0.008831642,225.82058176960464
83000,x80y119,0.008831642,225.82058176960464
83001,x80y12,0.0,0.0
83002,x80y120,0.008831642,225.82058176960464
83003,x80y121,0.014749188,377.12922998156125
83004,x80y122,0.014749188,377.12922998156125
83005,x80y123,0.014749188,377.12922998156125
83006,x80y124,0.014749188,377.12922998156125
83007,x80y125,0.017797217,455.0657521839886
83008,x80y126,0.017797217,455.0657521839886
83009,x80y127,0.017797217,455.0657521839886
83010,x80y128,0.017797217,455.0657521839886
83011,x80y129,0.017523114,448.0571152729472
83012,x80y13,0.0,0.0
83013,x80y130,0.017523114,448.0571152729472
83014,x80y131,0.017523114,448.0571152729472
83015,x80y132,0.017523114,448.0571152729472
83016,x80y133,0.016686795,426.6728719649513
83017,x80y134,0.016686795,426.6728719649513
83018,x80y135,0.016686795,426.6728719649513
83019,x80y136,0.016686795,426.6728719649513
83020,x80y137,0.024192711,618.5953149796461
83021,x80y138,0.024192711,618.5953149796461
83022,x80y139,0.024192711,618.5953149796461
83023,x80y14,0.0,0.0
83024,x80y140,0.024192711,618.5953149796461
83025,x80y141,0.04530479,1158.420467017098
83026,x80y142,0.04530479,1158.420467017098
83027,x80y143,0.04530479,1158.420467017098
83028,x80y144,0.04530479,1158.420467017098
83029,x80y145,0.06908961,1766.5860245251242
83030,x80y146,0.06908961,1766.5860245251242
83031,x80y147,0.06908961,1766.5860245251242
83032,x80y148,0.06908961,1766.5860245251242
83033,x80y149,0.017966859,459.4034584981364
83034,x80y15,0.0,0.0
83035,x80y150,0.017966859,459.4034584981364
83036,x80y151,0.017966859,459.4034584981364
83037,x80y152,0.017966859,459.4034584981364
83038,x80y153,0.0024059736,61.519519258512695
83039,x80y154,0.0024059736,61.519519258512695
83040,x80y155,0.0024059736,61.519519258512695
83041,x80y156,0.0024059736,61.519519258512695
83042,x80y157,0.0014134109,36.140196486175356
83043,x80y158,0.0014134109,36.140196486175356
83044,x80y159,0.0014134109,36.140196486175356
83045,x80y16,0.0,0.0
83046,x80y160,0.0014134109,36.140196486175356
83047,x80y161,0.0009106207,23.28410769998013
83048,x80y162,0.0009106207,23.28410769998013
83049,x80y163,0.0009106207,23.28410769998013
83050,x80y164,0.0009106207,23.28410769998013
83051,x80y165,0.0016702231,42.70675652351161
83052,x80y166,0.0016702231,42.70675652351161
83053,x80y167,0.0016702231,42.70675652351161
83054,x80y168,0.0016702231,42.70675652351161
83055,x80y169,0.0011991275,30.6610795381132
83056,x80y17,0.0,0.0
83057,x80y170,0.0011991275,30.6610795381132
83058,x80y171,0.0011991275,30.6610795381132
83059,x80y172,0.0011991275,30.6610795381132
83060,x80y173,0.00029341588,7.502494584888971
83061,x80y174,0.00029341588,7.502494584888971
83062,x80y175,0.00029341588,7.502494584888971
83063,x80y176,0.00029341588,7.502494584888971
83064,x80y177,0.0040124226,102.5956123946578
83065,x80y178,0.0040124226,102.5956123946578
83066,x80y179,0.0040124226,102.5956123946578
83067,x80y18,0.0,0.0
83068,x80y180,0.0040124226,102.5956123946578
83069,x80y181,0.0140492795,359.23294010676346
83070,x80y182,0.0140492795,359.23294010676346
83071,x80y183,0.0140492795,359.23294010676346
83072,x80y184,0.0140492795,359.23294010676346
83073,x80y185,0.004819353,123.22840133327051
83074,x80y186,0.004819353,123.22840133327051
83075,x80y187,0.004819353,123.22840133327051
83076,x80y188,0.004819353,123.22840133327051
83077,x80y189,0.0010516233,26.889470233726115
83078,x80y19,0.0,0.0
83079,x80y190,0.0010516233,26.889470233726115
83080,x80y191,0.0010516233,26.889470233726115
83081,x80y192,0.0010516233,26.889470233726115
83082,x80y193,0.0,0.0
83083,x80y194,0.0,0.0
83084,x80y195,0.0,0.0
83085,x80y196,0.0,0.0
83086,x80y197,0.0,0.0
83087,x80y198,0.0,0.0
83088,x80y199,0.0,0.0
83089,x80y2,0.0,0.0
83090,x80y20,0.0,0.0
83091,x80y200,0.0,0.0
83092,x80y201,0.0,0.0
83093,x80y202,0.0,0.0
83094,x80y203,0.0,0.0
83095,x80y21,0.0,0.0
83096,x80y22,0.0,0.0
83097,x80y23,0.0,0.0
83098,x80y24,0.0,0.0
83099,x80y25,0.0,0.0
83100,x80y26,0.0,0.0
83101,x80y27,0.0,0.0
83102,x80y28,0.0,0.0
83103,x80y29,0.0,0.0
83104,x80y3,0.0,0.0
83105,x80y30,0.0,0.0
83106,x80y31,0.0,0.0
83107,x80y32,0.0,0.0
83108,x80y33,0.0,0.0
83109,x80y34,0.0,0.0
83110,x80y35,0.0,0.0
83111,x80y36,0.0,0.0
83112,x80y37,0.0,0.0
83113,x80y38,0.0,0.0
83114,x80y39,0.0,0.0
83115,x80y4,0.0,0.0
83116,x80y40,0.0,0.0
83117,x80y41,0.0,0.0
83118,x80y42,0.0,0.0
83119,x80y43,0.0,0.0
83120,x80y44,0.0,0.0
83121,x80y45,0.0,0.0
83122,x80y46,0.0,0.0
83123,x80y47,0.0,0.0
83124,x80y48,0.0,0.0
83125,x80y49,0.0,0.0
83126,x80y5,0.0,0.0
83127,x80y50,0.0,0.0
83128,x80y51,0.0,0.0
83129,x80y52,0.0,0.0
83130,x80y53,0.0,0.0
83131,x80y54,0.0,0.0
83132,x80y55,0.0,0.0
83133,x80y56,0.0,0.0
83134,x80y57,0.0,0.0
83135,x80y58,0.0,0.0
83136,x80y59,0.0,0.0
83137,x80y6,0.0,0.0
83138,x80y60,0.0,0.0
83139,x80y61,0.658346,16833.572058322796
83140,x80y62,0.658346,16833.572058322796
83141,x80y63,0.040726837,1041.3644607919516
83142,x80y64,0.054075766,1382.689912002019
83143,x80y65,0.040965285,1047.4615695722166
83144,x80y66,0.31059262,7941.695486550249
83145,x80y67,0.31059262,7941.695486550249
83146,x80y68,0.03731241,954.0593426315943
83147,x80y69,0.0458928,1173.455623552115
83148,x80y7,0.0,0.0
83149,x80y70,0.0470905,1204.08003532498
83150,x80y71,0.037212417,951.502497554556
83151,x80y72,0.044921033,1148.607956281466
83152,x80y73,0.015797952,403.94561305019636
83153,x80y74,0.015797952,403.94561305019636
83154,x80y75,0.015797952,403.94561305019636
83155,x80y76,0.015797952,403.94561305019636
83156,x80y77,0.008712775,222.7812394781305
83157,x80y78,0.008712775,222.7812394781305
83158,x80y79,0.008712775,222.7812394781305
83159,x80y8,0.0,0.0
83160,x80y80,0.008712775,222.7812394781305
83161,x80y81,0.00704292,180.08388471413195
83162,x80y82,0.00704292,180.08388471413195
83163,x80y83,0.00704292,180.08388471413195
83164,x80y84,0.00704292,180.08388471413195
83165,x80y85,0.1649433,4217.516388084931
83166,x80y86,0.04783574,1223.1354962180174
83167,x80y87,0.050798837,1298.9004196967119
83168,x80y88,0.1649433,4217.516388084931
83169,x80y89,0.022641046,578.9200343378718
83170,x80y9,0.0,0.0
83171,x80y90,0.022641046,578.9200343378718
83172,x80y91,0.022641046,578.9200343378718
83173,x80y92,0.015794367,403.8539255741378
83174,x80y93,0.0030962515,79.16957063931925
83175,x80y94,0.0030962515,79.16957063931925
83176,x80y95,0.0030962515,79.16957063931925
83177,x80y96,0.0030962515,79.16957063931925
83178,x80y97,0.004159395,106.35361579058525
83179,x80y98,0.004159395,106.35361579058525
83180,x80y99,0.004159395,106.35361579058525
83181,x81y1,0.0,0.0
83182,x81y10,0.0,0.0
83183,x81y100,0.0048661497,124.42497166576918
83184,x81y101,0.004174389,106.73700166122032
83185,x81y102,0.004174389,106.73700166122032
83186,x81y103,0.004174389,106.73700166122032
83187,x81y104,0.004174389,106.73700166122032
83188,x81y105,0.004080521,104.33684354459791
83189,x81y106,0.004080521,104.33684354459791
83190,x81y107,0.004080521,104.33684354459791
83191,x81y108,0.004080521,104.33684354459791
83192,x81y109,0.0072951084,186.53220927148192
83193,x81y11,0.0,0.0
83194,x81y110,0.0072951084,186.53220927148192
83195,x81y111,0.0072951084,186.53220927148192
83196,x81y112,0.0072951084,186.53220927148192
83197,x81y113,0.009476985,242.32169027112315
83198,x81y114,0.009476985,242.32169027112315
83199,x81y115,0.009476985,242.32169027112315
83200,x81y116,0.009476985,242.32169027112315
83201,x81y117,0.009527711,243.6187176363444
83202,x81y118,0.009527711,243.6187176363444
83203,x81y119,0.009527711,243.6187176363444
83204,x81y12,0.0,0.0
83205,x81y120,0.009527711,243.6187176363444
83206,x81y121,0.016381126,418.8570745820514
83207,x81y122,0.016381126,418.8570745820514
83208,x81y123,0.016381126,418.8570745820514
83209,x81y124,0.016381126,418.8570745820514
83210,x81y125,0.016982183,434.2257452143782
83211,x81y126,0.016982183,434.2257452143782
83212,x81y127,0.016982183,434.2257452143782
83213,x81y128,0.016982183,434.2257452143782
83214,x81y129,0.01699902,434.65629341755647
83215,x81y13,0.0,0.0
83216,x81y130,0.01699902,434.65629341755647
83217,x81y131,0.01699902,434.65629341755647
83218,x81y132,0.01699902,434.65629341755647
83219,x81y133,0.01776544,454.2532812081976
83220,x81y134,0.01776544,454.2532812081976
83221,x81y135,0.01776544,454.2532812081976
83222,x81y136,0.01776544,454.2532812081976
83223,x81y137,0.26585576,6797.796466095924
83224,x81y138,0.29663914,7584.91285630898
83225,x81y139,0.29663914,7584.91285630898
83226,x81y14,0.0,0.0
83227,x81y140,0.29663914,7584.91285630898
83228,x81y141,0.32260844,8248.933643912955
83229,x81y142,0.32260844,8248.933643912955
83230,x81y143,0.32260844,8248.933643912955
83231,x81y144,0.32260844,8248.933643912955
83232,x81y145,0.11904549,3043.9325899208948
83233,x81y146,0.11904549,3043.9325899208948
83234,x81y147,0.11904549,3043.9325899208948
83235,x81y148,0.11904549,3043.9325899208948
83236,x81y149,0.010958947,280.21473689245823
83237,x81y15,0.0,0.0
83238,x81y150,0.010958947,280.21473689245823
83239,x81y151,0.010958947,280.21473689245823
83240,x81y152,0.010958947,280.21473689245823
83241,x81y153,0.0055258637,141.29351646318685
83242,x81y154,0.0055258637,141.29351646318685
83243,x81y155,0.0055258637,141.29351646318685
83244,x81y156,0.0055258637,141.29351646318685
83245,x81y157,0.0043291897,110.69517854211254
83246,x81y158,0.0043291897,110.69517854211254
83247,x81y159,0.0043291897,110.69517854211254
83248,x81y16,0.0,0.0
83249,x81y160,0.0043291897,110.69517854211254
83250,x81y161,0.00109684,28.04564054629974
83251,x81y162,0.00109684,28.04564054629974
83252,x81y163,0.00109684,28.04564054629974
83253,x81y164,0.00109684,28.04564054629974
83254,x81y165,0.00037729435,9.647224687534916
83255,x81y166,0.00037729435,9.647224687534916
83256,x81y167,0.00037729435,9.647224687534916
83257,x81y168,0.00037729435,9.647224687534916
83258,x81y169,0.0005800092,14.830540696103375
83259,x81y17,0.0,0.0
83260,x81y170,0.0005800092,14.830540696103375
83261,x81y171,0.0005800092,14.830540696103375
83262,x81y172,0.0005800092,14.830540696103375
83263,x81y173,0.0017194562,43.96561689958555
83264,x81y174,0.0017194562,43.96561689958555
83265,x81y175,0.0017194562,43.96561689958555
83266,x81y176,0.0017194562,43.96561689958555
83267,x81y177,0.014785479,378.0571592605373
83268,x81y178,0.014785479,378.0571592605373
83269,x81y179,0.014785479,378.0571592605373
83270,x81y18,0.0,0.0
83271,x81y180,0.014785479,378.0571592605373
83272,x81y181,0.02711869,693.4111394153888
83273,x81y182,0.02711869,693.4111394153888
83274,x81y183,0.02711869,693.4111394153888
83275,x81y184,0.02711869,693.4111394153888
83276,x81y185,0.0042334264,108.24655756137173
83277,x81y186,0.0042334264,108.24655756137173
83278,x81y187,0.0042334264,108.24655756137173
83279,x81y188,0.0042334264,108.24655756137173
83280,x81y189,0.003926608,100.40136274598848
83281,x81y19,0.0,0.0
83282,x81y190,0.003926608,100.40136274598848
83283,x81y191,0.003926608,100.40136274598848
83284,x81y192,0.003926608,100.40136274598848
83285,x81y193,0.0,0.0
83286,x81y194,0.0,0.0
83287,x81y195,0.0,0.0
83288,x81y196,0.0,0.0
83289,x81y197,0.0,0.0
83290,x81y198,0.0,0.0
83291,x81y199,0.0,0.0
83292,x81y2,0.0,0.0
83293,x81y20,0.0,0.0
83294,x81y200,0.0,0.0
83295,x81y201,0.0,0.0
83296,x81y202,0.0,0.0
83297,x81y203,0.0,0.0
83298,x81y21,0.0,0.0
83299,x81y22,0.0,0.0
83300,x81y23,0.0,0.0
83301,x81y24,0.0,0.0
83302,x81y25,0.0,0.0
83303,x81y26,0.0,0.0
83304,x81y27,0.0,0.0
83305,x81y28,0.0,0.0
83306,x81y29,0.0,0.0
83307,x81y3,0.0,0.0
83308,x81y30,0.0,0.0
83309,x81y31,0.0,0.0
83310,x81y32,0.0,0.0
83311,x81y33,0.0,0.0
83312,x81y34,0.0,0.0
83313,x81y35,0.0,0.0
83314,x81y36,0.0,0.0
83315,x81y37,0.0,0.0
83316,x81y38,0.0,0.0
83317,x81y39,0.0,0.0
83318,x81y4,0.0,0.0
83319,x81y40,0.0,0.0
83320,x81y41,0.0,0.0
83321,x81y42,0.0,0.0
83322,x81y43,0.0,0.0
83323,x81y44,0.0,0.0
83324,x81y45,0.0,0.0
83325,x81y46,0.0,0.0
83326,x81y47,0.0,0.0
83327,x81y48,0.0,0.0
83328,x81y49,0.0,0.0
83329,x81y5,0.0,0.0
83330,x81y50,0.0,0.0
83331,x81y51,0.0,0.0
83332,x81y52,0.0,0.0
83333,x81y53,0.0,0.0
83334,x81y54,0.0,0.0
83335,x81y55,0.0,0.0
83336,x81y56,0.0,0.0
83337,x81y57,0.0,0.0
83338,x81y58,0.0,0.0
83339,x81y59,0.029998163,767.0377722290287
83340,x81y6,0.0,0.0
83341,x81y60,0.029998163,767.0377722290287
83342,x81y61,0.34814423,8901.871590439245
83343,x81y62,0.004012509,102.59780704169113
83344,x81y63,0.057323147,1465.7236509585684
83345,x81y64,0.059597228,1523.8707066972106
83346,x81y65,0.062441405,1596.5949873528552
83347,x81y66,0.2179999,5574.146537388122
83348,x81y67,0.2179999,5574.146537388122
83349,x81y68,0.021003349,537.0449767882334
83350,x81y69,0.030022297,767.6548744615083
83351,x81y7,0.0,0.0
83352,x81y70,0.0399074,1020.4119578410778
83353,x81y71,0.02944785,752.9665263465713
83354,x81y72,0.034413546,879.9368460289943
83355,x81y73,0.025150435,643.0838187802498
83356,x81y74,0.025907183,662.4334165645674
83357,x81y75,0.026470218,676.8300120961123
83358,x81y76,0.026854409,686.6535773501344
83359,x81y77,0.01327811,339.5145332432174
83360,x81y78,0.01327811,339.5145332432174
83361,x81y79,0.01327811,339.5145332432174
83362,x81y8,0.0,0.0
83363,x81y80,0.01327811,339.5145332432174
83364,x81y81,0.0045920582,117.41657860439824
83365,x81y82,0.0045920582,117.41657860439824
83366,x81y83,0.0045920582,117.41657860439824
83367,x81y84,0.0045920582,117.41657860439824
83368,x81y85,0.0046654437,119.29301988082308
83369,x81y86,0.0046654437,119.29301988082308
83370,x81y87,0.0046654437,119.29301988082308
83371,x81y88,0.0046654437,119.29301988082308
83372,x81y89,0.0055397484,141.64855255177426
83373,x81y9,0.0,0.0
83374,x81y90,0.0055397484,141.64855255177426
83375,x81y91,0.0055397484,141.64855255177426
83376,x81y92,0.0055397484,141.64855255177426
83377,x81y93,0.0033011371,84.40840083164096
83378,x81y94,0.0033011371,84.40840083164096
83379,x81y95,0.0033011371,84.40840083164096
83380,x81y96,0.0033011371,84.40840083164096
83381,x81y97,0.0048661497,124.42497166576918
83382,x81y98,0.0048661497,124.42497166576918
83383,x81y99,0.0048661497,124.42497166576918
83384,x82y1,0.0,0.0
83385,x82y10,0.0,0.0
83386,x82y100,0.0048661497,124.42497166576918
83387,x82y101,0.004174389,106.73700166122032
83388,x82y102,0.004174389,106.73700166122032
83389,x82y103,0.004174389,106.73700166122032
83390,x82y104,0.004174389,106.73700166122032
83391,x82y105,0.004080521,104.33684354459791
83392,x82y106,0.004080521,104.33684354459791
83393,x82y107,0.004080521,104.33684354459791
83394,x82y108,0.004080521,104.33684354459791
83395,x82y109,0.0072951084,186.53220927148192
83396,x82y11,0.0,0.0
83397,x82y110,0.0072951084,186.53220927148192
83398,x82y111,0.0072951084,186.53220927148192
83399,x82y112,0.0072951084,186.53220927148192
83400,x82y113,0.009476985,242.32169027112315
83401,x82y114,0.009476985,242.32169027112315
83402,x82y115,0.009476985,242.32169027112315
83403,x82y116,0.009476985,242.32169027112315
83404,x82y117,0.009527711,243.6187176363444
83405,x82y118,0.009527711,243.6187176363444
83406,x82y119,0.009527711,243.6187176363444
83407,x82y12,0.0,0.0
83408,x82y120,0.009527711,243.6187176363444
83409,x82y121,0.016381126,418.8570745820514
83410,x82y122,0.01637489,418.69761496056884
83411,x82y123,0.014372877,367.5071748699564
83412,x82y124,0.01632459,417.41149761022933
83413,x82y125,0.016982183,434.2257452143782
83414,x82y126,0.016982183,434.2257452143782
83415,x82y127,0.016982183,434.2257452143782
83416,x82y128,0.016982183,434.2257452143782
83417,x82y129,0.01699902,434.65629341755647
83418,x82y13,0.0,0.0
83419,x82y130,0.01699902,434.65629341755647
83420,x82y131,0.01699902,434.65629341755647
83421,x82y132,0.01699902,434.65629341755647
83422,x82y133,0.01776544,454.2532812081976
83423,x82y134,0.01776544,454.2532812081976
83424,x82y135,0.01776544,454.2532812081976
83425,x82y136,0.01776544,454.2532812081976
83426,x82y137,0.29663914,7584.91285630898
83427,x82y138,0.29663914,7584.91285630898
83428,x82y139,0.29663914,7584.91285630898
83429,x82y14,0.0,0.0
83430,x82y140,0.29663914,7584.91285630898
83431,x82y141,0.32260844,8248.933643912955
83432,x82y142,0.32260844,8248.933643912955
83433,x82y143,0.32260844,8248.933643912955
83434,x82y144,0.32260844,8248.933643912955
83435,x82y145,0.11904549,3043.9325899208948
83436,x82y146,0.11904549,3043.9325899208948
83437,x82y147,0.11904549,3043.9325899208948
83438,x82y148,0.11904549,3043.9325899208948
83439,x82y149,0.010958947,280.21473689245823
83440,x82y15,0.0,0.0
83441,x82y150,0.010958947,280.21473689245823
83442,x82y151,0.010958947,280.21473689245823
83443,x82y152,0.010958947,280.21473689245823
83444,x82y153,0.0055258637,141.29351646318685
83445,x82y154,0.0055258637,141.29351646318685
83446,x82y155,0.0055258637,141.29351646318685
83447,x82y156,0.0055258637,141.29351646318685
83448,x82y157,0.0043291897,110.69517854211254
