,NLDAS_ID,sw_irrigation_vol,WRM_SUPPLY_acreft_OG,sw_avail_bias_corr
30550,x288y104,7.591163664830996,7.678782091494234,-0.08761842666323805
30551,x288y105,6.177711692124942,6.419137106527208,-0.24142541440226584
30552,x288y106,6.033823788222605,6.305934412793226,-0.27211062457062063
30553,x288y107,7.903647286091807,8.450171171430135,-0.5465238853383285
30554,x288y108,8.02747115464955,8.08424200196595,-0.056770847316400364
30555,x288y109,6.652223934776541,6.689351893570744,-0.03712795879420305
30556,x288y110,11.986029473150404,12.152829723653191,-0.1668002505027868
30557,x288y111,11.801374904749363,12.906837740973376,-1.1054628362240138
30558,x288y112,9.692513719218976,9.829977597205925,-0.13746387798694926
30559,x288y113,9.007755290882125,9.472053696318515,-0.46429840543638967
30560,x288y114,9.165519710639863,9.466503293983482,-0.3009835833436192
30561,x288y115,9.415920881659558,11.012386585884677,-1.5964657042251194
30562,x288y116,16.46333143154025,16.525637972063794,-0.062306540523543674
30563,x288y117,17.573017716579088,17.593904994204184,-0.020887277625096345
30564,x288y118,17.407762754445205,17.408337652921006,-0.0005748984758007225
30565,x288y119,13.830260732066286,13.832813964719056,-0.0025532326527706317
30566,x288y120,19.531939365949285,19.54153908504008,-0.009599719090793712
30567,x288y121,16.798334864053984,16.789045289142877,0.009289574911107934
30568,x288y122,16.79174850375615,16.80286569499775,-0.011117191241599045
30569,x288y123,17.61944093611683,17.60969538929421,0.00974554682262152
30570,x288y124,14.382084105976181,15.047443848962576,-0.6653597429863947
30571,x288y125,16.017990141015897,16.2947823281116,-0.27679218709570463
30572,x288y126,13.623298942377486,14.085045967506568,-0.46174702512908183
30573,x288y127,17.831525155563916,18.33174893939318,-0.5002237838292629
30574,x288y128,17.881949596116392,17.953673572690587,-0.07172397657419438
30575,x288y129,18.98409834341821,19.004205047046295,-0.020106703628083977
30576,x288y130,19.39946108582137,19.439740879130465,-0.04027979330909659
30577,x288y131,7.121459453008006,7.33175804508557,-0.21029859207756374
30578,x288y132,15.100746114106935,15.174009730419492,-0.07326361631255729
30579,x288y133,17.92840618676172,21.152443875504762,-3.224037688743042
30580,x288y134,18.884170691143854,20.56721595595674,-1.6830452648128862
30581,x288y135,20.65822977586088,20.67741117042284,-0.019181394561957887
30582,x288y136,17.477034607730516,19.273078660902804,-1.796044053172288
30583,x288y137,17.955761603363175,18.262086959023897,-0.3063253556607215
30584,x288y138,7.572332242301585,8.31287138874237,-0.740539146440784
30585,x288y139,2.937708360406698,3.0789080294250857,-0.14119966901838765
30586,x288y140,7.665890777488561,8.763438972497639,-1.097548195009078
30587,x288y141,73.6585326219761,145.39014576803282,-71.73161314605673
30588,x288y142,67.40554402854184,103.59275885414134,-36.1872148255995
30589,x288y143,77.20091217747088,92.30158887474045,-15.100676697269563
30590,x288y144,95.35691711374207,112.90430302067436,-17.54738590693229
30591,x288y145,86.1514437294185,93.03761749460558,-6.886173765187081
30592,x288y146,93.81820700428248,108.14278597942597,-14.324578975143481
30593,x288y147,107.6620954297525,118.94737652027953,-11.285281090527036
30594,x288y148,84.26713356342239,93.48284183535227,-9.215708271929884
30595,x288y149,151.30152647378603,275.51038905170736,-124.20886257792134
30596,x288y150,133.46637055896375,300.2789406515256,-166.81257009256186
30597,x288y151,54.685770095382175,112.54713550533855,-57.86136540995637
30598,x288y152,33.14229659149027,47.30709344838099,-14.164796856890717
30599,x288y153,53.19722490782432,111.95444533430377,-58.75722042647945
30600,x288y154,46.335348851022786,112.398296891721,-66.06294804069822
30601,x288y155,65.40148828845115,117.94573238909807,-52.54424410064692
30602,x288y156,78.95888790978849,89.34059457920883,-10.381706669420339
30603,x288y157,79.64967214181362,90.22705135128356,-10.577379209469939
30604,x288y158,15.67106232389179,20.842964775797252,-5.171902451905462
30605,x288y159,27.92685478988252,37.95578372263934,-10.02892893275682
30606,x288y160,48.72288443190544,61.066983943389594,-12.344099511484153
30607,x288y161,86.40038595995395,114.88249282992783,-28.482106869973876
30608,x288y162,1761.8759630182622,2286.3489597267485,-524.4729967084863
30609,x288y163,32.00016086576261,36.909880876285996,-4.909720010523387
30610,x288y164,75.91644752141688,128.58542636396683,-52.66897884254995
30611,x288y165,6.6910623722325555,14.320022219314525,-7.62895984708197
30612,x288y166,8.530265049976977,12.606749111442369,-4.076484061465392
30613,x288y167,0.29507038487675946,0.8772047373881797,-0.5821343525114202
30614,x288y168,0.47290258993503553,1.5081853746892366,-1.0352827847542012
30615,x288y169,3.2104396589997988,9.999935172784538,-6.789495513784739
30616,x288y170,0.01306288921221876,0.013525789449019868,-0.0004629002368011087
30617,x288y171,0.03911934049987449,0.0654984289354962,-0.026379088435621714
30618,x288y172,2.2843827412783693,2.3138638388868182,-0.02948109760844897
30619,x288y173,1.8555425688638914,0.0,1.8555425688638914
30620,x288y174,2.6123545375864317,0.0,2.6123545375864317
30621,x288y175,0.4749664060359153,0.0,0.4749664060359153
30622,x288y176,0.007840517254056186,0.0,0.007840517254056186
30623,x288y177,0.0,0.0,0.0
30624,x288y183,0.0,0.0,0.0
30625,x288y184,0.009958711429012668,0.0,0.009958711429012668
30626,x288y33,0.0,0.0,0.0
30627,x288y34,0.0,0.0,0.0
30628,x288y35,0.0,0.0,0.0
30629,x288y42,0.0,0.0,0.0
30630,x288y43,0.24405440984207194,0.0,0.24405440984207194
30631,x288y44,3.1896924220845273,2.7715998691440453,0.418092552940482
30632,x288y45,3.3589906924157837,3.143631489502571,0.21535920291321275
30633,x288y46,1.1445340847620298,1.0620587337155067,0.08247535104652304
30634,x288y47,5.187068318911861,5.141499176901224,0.04556914201063744
30635,x288y48,2.1169260621872157,2.023237931286504,0.09368813090071182
30636,x288y49,2.0978415547612954,2.078889562712765,0.018951992048530375
30637,x288y50,1.3233869775475573,1.3155383493130468,0.00784862823451049
30638,x288y51,15.443349674636137,15.406340890664142,0.03700878397199503
30639,x288y52,2.8157449135810424,2.7536955457773296,0.06204936780371284
30640,x288y53,0.6657032260503147,0.6155179152055895,0.05018531084472522
30641,x288y54,1.5630728738989097,1.5159497570464995,0.04712311685241022
30642,x288y55,1.597329634724612,1.4861370180933287,0.11119261663128333
30643,x288y56,0.9573082896301853,0.8642614424280856,0.09304684720209977
30644,x288y57,0.9199904467875295,0.8554311350215582,0.0645593117659713
30645,x288y58,3.5592318281307054,3.2192189604151236,0.3400128677155818
30646,x288y59,4.54400277981553,4.377805191019257,0.16619758879627344
30647,x288y60,5.79523707473458,5.752890133999216,0.0423469407353636
30648,x288y61,1.7537063910441595,1.546351376019606,0.20735501502455356
30649,x288y62,4.732920024214117,3.7446359747033,0.9882840495108169
30650,x288y63,3.1137894645140896,2.976849604307046,0.13693986020704374
30651,x288y64,5.099098794651097,4.160428732723471,0.9386700619276258
30652,x288y65,10.87262543250362,8.767176871842965,2.1054485606606548
30653,x288y66,6.6365436719787505,2.8111910081023384,3.825352663876412
30654,x288y67,1.580236469847555,1.3587439104977004,0.22149255934985468
30655,x288y68,3.0757227983591737,1.2201142439594967,1.855608554399677
30656,x288y69,17.203189010462662,10.802854240885829,6.400334769576833
30657,x288y70,38.38660902792974,37.632357776507135,0.7542512514226019
30658,x288y71,64.38263794891029,64.27586497605479,0.10677297285549514
30659,x288y72,90.01650217436575,89.7389817203062,0.2775204540595553
30660,x288y73,153.078711393827,152.85172892604916,0.22698246777784448
30661,x288y74,81.87181318503464,79.41752059673773,2.4542925882969087
30662,x288y75,96.66988975044578,93.74482669602087,2.9250630544249105
30663,x288y76,94.92203531086346,94.26105644819116,0.6609788626723088
30664,x288y77,103.18398139986061,98.4547830791902,4.72919832067042
30665,x288y78,139.1489096653454,122.73905826512565,16.40985140021975
30666,x288y79,14.968298227688152,8.971293722079043,5.997004505609109
30667,x288y80,22.903191172605382,12.1691755541035,10.734015618501882
30668,x288y81,5.833939435365513,5.840701980806068,-0.006762545440554213
30669,x288y82,8.981353596361407,8.981380744323227,-2.714796181990664e-05
30670,x288y83,17.165031371403195,17.155538925436616,0.009492445966579055
30671,x288y84,24.214964050349973,24.201571763936084,0.013392286413889565
30672,x288y85,52.18073597007473,52.1818425356385,-0.0011065655637736427
30673,x288y86,50.99081393775557,50.977595454257845,0.01321848349772381
30674,x288y87,54.34054671284227,54.34045400655692,9.270628535062997e-05
30675,x288y88,67.885535281148,67.86297491040023,0.022560370747768843
30676,x288y89,77.26447672134216,77.2517200762781,0.012756645064058603
30677,x288y90,97.62321173936198,97.599186837621,0.024024901740972382
30678,x288y91,79.37302894617282,79.3391184119796,0.03391053419322532
30679,x288y92,91.49677820591673,91.48613751408932,0.01064069182740468
30680,x288y93,84.99608761645707,85.07546515213816,-0.07937753568108974
30681,x288y94,92.73821068170713,93.8860788754492,-1.1478681937420703
30682,x288y95,50.31473022683567,50.288182763044844,0.026547463790826953
30683,x288y96,41.8776986928268,41.983060374938624,-0.10536168211182684
30684,x288y97,61.387871172217245,61.356270935670196,0.031600236547049576
30685,x288y98,5.823453845199032,5.901847285650992,-0.0783934404519595
30686,x288y99,6.587593955527315,6.655363087895804,-0.0677691323684888
30687,x289y100,2.0633839909645215,2.103049730834753,-0.03966573987023159
30688,x289y101,0.33017308330872525,0.37079744891487615,-0.0406243656061509
30689,x289y102,2.801787281437437,2.91245692179168,-0.11066964035424309
30690,x289y103,3.554365081963977,3.685021786133549,-0.13065670416957165
30691,x289y104,4.016744224110885,4.1471454170569215,-0.13040119294603691
30692,x289y105,4.394449971140047,4.575651097012374,-0.1812011258723265
30693,x289y106,6.045664762336165,6.623820116993333,-0.5781553546571674
30694,x289y107,5.001426599942822,5.080274282233331,-0.07884768229050909
30695,x289y108,4.083360792133345,4.183120017038244,-0.09975922490489975
30696,x289y109,8.20425432995502,8.271130195630294,-0.06687586567527326
30697,x289y110,9.690648744542262,9.787307291692398,-0.09665854715013644
30698,x289y111,10.931535122707423,10.93569134881912,-0.004156226111696526
30699,x289y112,8.124946975470108,8.23267194159892,-0.10772496612881177
30700,x289y113,9.275920174634702,9.505430619950216,-0.22951044531551368
30701,x289y114,9.068984917256465,9.16598623412884,-0.09700131687237423
30702,x289y115,12.512788072375786,12.66909673063425,-0.15630865825846385
30703,x289y116,14.693643569072785,15.103787798955292,-0.41014422988250665
30704,x289y117,18.224763699271083,18.214685292545028,0.010078406726055533
30705,x289y118,19.04848368850081,19.03794887411721,0.010534814383600377
30706,x289y119,5.218516224440479,5.28704243316784,-0.06852620872736104
30707,x289y120,15.394154019623986,15.569270854214773,-0.17511683459078675
30708,x289y121,16.460956961798658,16.472257472926255,-0.011300511127597446
30709,x289y122,15.259743989982562,15.25130443125804,0.008439558724521845
30710,x289y123,15.566152153647153,15.557544620297556,0.008607533349596963
30711,x289y124,10.51298863144382,10.578587053768228,-0.06559842232440793
30712,x289y125,13.500445363664724,13.513381056939133,-0.012935693274409132
30713,x289y126,15.001950810357004,15.003855720384193,-0.0019049100271892883
30714,x289y127,18.912936358048853,18.943283271065877,-0.030346913017023525
30715,x289y128,18.650482696927988,18.680975535370774,-0.030492838442786052
30716,x289y129,20.250672980390483,20.270078359010654,-0.019405378620170666
30717,x289y130,16.29444333067885,16.45886154612721,-0.16441821544836088
30718,x289y131,12.184021090666143,12.656765388275748,-0.472744297609605
30719,x289y132,19.47669417572878,21.13900956496131,-1.6623153892325284
30720,x289y133,20.04913909811227,23.42503023077999,-3.375891132667718
30721,x289y134,18.34664280311608,18.55073271698613,-0.2040899138700496
30722,x289y135,20.543030953042447,20.72550374430109,-0.18247279125864324
30723,x289y136,20.76348133834141,21.608946263506,-0.8454649251645883
30724,x289y137,19.48825791015862,21.109758893853673,-1.6215009836950536
30725,x289y138,13.411724164596043,14.903963154491164,-1.492238989895121
30726,x289y139,6.906467578931644,7.56576115607937,-0.659293577147726
30727,x289y140,9.524815980744613,9.876608201995621,-0.3517922212510083
30728,x289y141,109.89502753284927,128.2150909664311,-18.320063433581822
30729,x289y142,120.77404561222814,188.4182690626824,-67.64422345045428
30730,x289y143,66.26190614304693,116.14226538439834,-49.880359241351414
30731,x289y144,63.70365999017985,71.50581352589415,-7.802153535714304
30732,x289y145,71.42555270145441,79.4847147281282,-8.05916202667379
30733,x289y146,70.2217910332451,82.15888762249071,-11.937096589245613
30734,x289y147,105.07021122538075,110.08389257584489,-5.0136813504641395
30735,x289y148,88.41334625270963,106.74809230548745,-18.334746052777817
30736,x289y149,110.378197234926,208.75005719336755,-98.37185995844155
30737,x289y150,177.225102481817,506.75964249775024,-329.5345400159332
30738,x289y151,128.36106565482277,347.43563755783947,-219.0745719030167
30739,x289y152,94.22897187900676,162.4095883540623,-68.18061647505553
30740,x289y153,78.15021720919206,144.77705350791055,-66.62683629871849
30741,x289y154,54.416411574632505,61.52258544233084,-7.106173867698338
30742,x289y155,63.635567483291645,77.32806308604201,-13.692495602750363
30743,x289y156,66.84274652095175,83.0690339384683,-16.226287417516545
30744,x289y157,74.08965955514125,79.40783886167719,-5.318179306535939
30745,x289y158,51.53804286576429,62.92975157533526,-11.39170870957097
30746,x289y159,22.013801401786022,34.571407694797564,-12.557606293011542
30747,x289y160,7.208040506984476,8.371332089345922,-1.1632915823614454
30748,x289y161,8.043997090298852,11.810093367281839,-3.766096276982987
30749,x289y162,72.63863176032757,119.26784917595947,-46.6292174156319
30750,x289y163,6.801535659721154,18.95584378695718,-12.154308127236025
30751,x289y164,28.190474149257017,34.19878281980118,-6.008308670544164
30752,x289y165,10.722946355569789,26.184171188062056,-15.461224832492267
30753,x289y166,8.665549334067723,21.794014616111845,-13.128465282044122
30754,x289y167,0.02536747577784588,0.15473457548982242,-0.12936709971197655
30755,x289y168,0.06897668033248645,0.3276595179122389,-0.25868283757975247
30756,x289y169,0.28760662920127245,0.8020583973029255,-0.514451768101653
30757,x289y170,0.03492995182405663,0.044024293861543176,-0.009094342037486547
30758,x289y171,0.10845169602679684,0.11721153715749533,-0.008759841130698484
30759,x289y172,1.1243927955705382,1.1512882389647916,-0.026895443394253427
30760,x289y173,0.7938951306079263,0.803509923755131,-0.009614793147204703
30761,x289y174,0.8999062017349081,0.9087572336683989,-0.008851031933490794
30762,x289y175,0.1896167974715362,0.19192131506885254,-0.002304517597316341
30763,x289y176,0.19793496294319146,0.2074092794153544,-0.00947431647216293
30764,x289y177,0.24532554891336703,0.0,0.24532554891336703
30765,x289y183,0.0,0.0,0.0
30766,x289y184,0.022481907217275915,0.0,0.022481907217275915
30767,x289y185,0.00017563990013496803,0.0,0.00017563990013496803
30768,x289y39,0.0,0.0,0.0
30769,x289y40,0.0,0.0,0.0
30770,x289y41,0.0,0.0,0.0
30771,x289y42,0.0,0.0,0.0
30772,x289y44,3.3146186163555855,0.0,3.3146186163555855
30773,x289y45,3.1337567412553677,2.9896889668121474,0.1440677744432204
30774,x289y46,0.6504044114723663,0.5824357843756247,0.06796862709674156
30775,x289y47,4.454462948159008,4.395065739966863,0.059397208192145
30776,x289y48,1.0544283848935758,1.0431701213147508,0.011258263578824979
30777,x289y49,0.039915996779089,0.022102104421835116,0.01781389235725388
30778,x289y50,1.7959658072427571,1.727363611104969,0.06860219613778806
30779,x289y51,3.074212647350817,2.9906700101619172,0.08354263718889987
30780,x289y52,1.6475238629509716,1.6003540587200245,0.04716980423094719
30781,x289y53,0.4242463558089203,0.3635195664063376,0.06072678940258269
30782,x289y54,1.911614543582135,1.6650303858172422,0.24658415776489284
30783,x289y55,0.5042376154687442,0.48972535330516986,0.014512262163574374
30784,x289y56,0.836699042557865,0.7970943348870945,0.03960470767077051
30785,x289y57,1.5566592740634282,1.4988646161661778,0.05779465789725036
30786,x289y58,0.9420492940457789,0.873919399323451,0.06812989472232789
30787,x289y59,1.0659219788864895,0.7628715577113026,0.303050421175187
30788,x289y60,1.3415121485871608,1.3051865921258023,0.03632555646135849
30789,x289y61,0.6186426203341204,0.6111837272131904,0.007458893120930066
30790,x289y62,1.6446036542677314,1.465775852850966,0.17882780141676546
30791,x289y63,2.3412379533213485,2.1584666851766263,0.18277126814472222
30792,x289y64,7.066064324873399,6.948289197826562,0.11777512704683701
30793,x289y65,7.792718494412812,7.069619649439334,0.7230988449734781
30794,x289y66,2.2392747498857757,1.5619471711701416,0.6773275787156341
30795,x289y67,1.9056143235156306,1.8796519637513758,0.025962359764254872
30796,x289y68,1.7791813315781504,1.763964063683562,0.015217267894588327
30797,x289y69,3.1723518537066053,3.156363603310057,0.015988250396548498
30798,x289y70,55.51194318868586,55.41719480474261,0.09474838394325502
30799,x289y71,50.33807252585432,50.26753230855233,0.07054021730198912
30800,x289y72,24.55026396457976,24.437051520156007,0.11321244442375189
30801,x289y73,21.733459151003707,21.32290382656168,0.4105553244420257
30802,x289y74,43.14339988966224,42.290441915907515,0.8529579737547266
30803,x289y75,31.92210340432863,26.659420648406527,5.262682755922103
30804,x289y76,61.68425557998379,52.302322335739134,9.381933244244657
30805,x289y77,93.46950049112097,83.86004614326693,9.60945434785404
30806,x289y78,81.56188837224299,37.48203122832685,44.079857143916136
30807,x289y79,97.85980227533511,56.87382629495475,40.98597598038036
30808,x289y80,74.23176695237197,31.52593303568714,42.70583391668483
30809,x289y81,1.5448886322071345,1.6239427041770862,-0.07905407196995173
30810,x289y82,8.03500373124427,8.035554480049347,-0.0005507488050771059
30811,x289y83,2.6569845118172815,2.6555150077783454,0.001469504038936087
30812,x289y84,9.58946712232554,9.584163582270474,0.0053035400550669465
30813,x289y85,29.78068189310761,29.77919720522519,0.0014846878824172904
30814,x289y86,39.272056065421154,39.25033646527983,0.021719600141324236
30815,x289y87,46.24508800764288,46.22450477384108,0.020583233801794165
30816,x289y88,50.89940624860193,50.89123654507028,0.008169703531649475
30817,x289y89,71.01950699340819,70.98022265582247,0.03928433758571259
30818,x289y90,81.16100837681158,81.13110641923346,0.029901957578118754
30819,x289y91,94.52814193968797,94.50083292591769,0.027309013770278057
30820,x289y92,82.84495313711159,82.81412071824039,0.030832418871199252
30821,x289y93,92.55710307436246,92.58041742560302,-0.023314351240557585
30822,x289y94,91.1351918477545,91.27458437784067,-0.13939253008616959
30823,x289y95,72.1161849755182,72.5199301161415,-0.40374514062330036
30824,x289y96,60.9021692949516,62.28965070635235,-1.3874814114007492
30825,x289y97,86.9320839153229,87.01338363990372,-0.08129972458081625
30826,x289y98,70.44460179484105,70.85352920486208,-0.40892741002103605
30827,x289y99,5.232399326979581,5.311119201315761,-0.07871987433617988
30828,x28y100,0.0,0.0,0.0
30829,x28y101,0.14766129894875604,0.1475796232730084,8.167567574765555e-05
30830,x28y102,779.8813553063591,1043.2140334472895,-263.3326781409304
30831,x28y103,17447.992800320477,20141.183379037357,-2693.19057871688
30832,x28y104,23590.64631237297,26089.581286786168,-2498.934974413198
30833,x28y105,20579.325166110895,0.0,20579.325166110895
30834,x28y106,23658.471302470265,0.0,23658.471302470265
30835,x28y107,16850.223164400384,0.0,16850.223164400384
30836,x28y108,14070.448821048185,0.0,14070.448821048185
30837,x28y109,13613.494445614217,16378.152489298569,-2764.6580436843524
30838,x28y110,31084.017873871715,38669.15271123164,-7585.134837359925
30839,x28y111,88085.13363704238,97812.27460112852,-9727.140964086138
30840,x28y112,54683.01427997452,77734.78605652301,-23051.771776548485
30841,x28y113,29352.80429254355,46416.61698608814,-17063.81269354459
30842,x28y114,52959.06119024284,81752.93615624089,-28793.874965998046
30843,x28y115,41163.80227662102,69532.10567358207,-28368.303396961055
30844,x28y116,5328.167079606619,17672.33515845413,-12344.168078847511
30845,x28y117,342.5397732198628,1685.4715811666993,-1342.9318079468364
30846,x28y118,19.371652216296862,144.42652412249032,-125.05487190619345
30847,x28y119,2.3674149576839447,7.700655745606396,-5.333240787922452
30848,x28y120,28.64450413398568,28.62866252947786,0.015841604507819795
30849,x28y121,6.673491334469225,6.66980045599538,0.003690878473845416
30850,x28y122,5.508841938642689,6.098523334139852,-0.5896813954971627
30851,x28y123,4.0989539896327285,4.096687162695999,0.002266826936729416
30852,x28y124,4.827764100110065,5.417822623974225,-0.59005852386416
30853,x28y125,0.0,0.0,0.0
30854,x28y126,0.0,0.0,0.0
30855,x28y127,476.20456243382546,589.7449727789973,-113.54041034517184
30856,x28y128,138.79988600530947,142.2794909951798,-3.4796049898703245
30857,x28y129,2065.244553861169,3344.394399762258,-1279.149845901089
30858,x28y130,61.191667353017586,63.52873668045325,-2.337069327435664
30859,x28y131,68.66521796998646,70.40542834115199,-1.7402103711655315
30860,x28y132,0.0,0.0,0.0
30861,x28y133,0.0,0.0,0.0
30862,x28y134,0.0,0.0,0.0
30863,x28y135,3308.371090873446,3395.858457245963,-87.48736637251704
30864,x28y136,10176.672660747005,13735.116271646075,-3558.4436108990703
30865,x28y137,8481.598174413994,8541.144014419568,-59.545840005574064
30866,x28y138,7261.84233522115,7267.752510047792,-5.9101748266421055
30867,x28y139,5058.474607461463,5064.905191637684,-6.430584176220691
30868,x28y140,370.33771518047945,370.61819090158025,-0.28047572110079955
30869,x28y141,406.5652625540844,407.8162117735493,-1.2509492194648715
30870,x28y142,0.009976961794723868,0.019942888706815258,-0.00996592691209139
30871,x28y143,0.0,0.0,0.0
30872,x28y144,7.082944223975564,7.102293811868238,-0.019349587892674158
30873,x28y145,0.30596781321976346,0.3456843549470654,-0.039716541727301935
30874,x28y146,0.27271127390401734,0.27920808424709814,-0.0064968103430808055
30875,x28y147,0.3518591586714841,0.3948741817836203,-0.04301502311213623
30876,x28y148,0.0,0.0,0.0
30877,x28y149,4.518141763527168,4.538909951076513,-0.020768187549345285
30878,x28y150,14.565709409085194,14.738143120773204,-0.1724337116880097
30879,x28y151,3.1364051191131934,3.13467029634994,0.0017348227632534297
30880,x28y152,0.0,0.0,0.0
30881,x28y153,0.0,0.0,0.0
30882,x28y154,4.789079388735625,4.786430913704542,0.0026484750310826755
30883,x28y155,142.37319946510726,144.31308886842257,-1.9398894033153056
30884,x28y156,0.4758054587045135,0.4755422775123077,0.00026318119220580805
30885,x28y157,0.08513138304029202,0.08508429898746238,4.708405282964623e-05
30886,x28y158,0.010231679040140298,0.1840683643381145,-0.1738366852979742
30887,x28y159,0.4784542857617464,0.6520320043592603,-0.17357771859751392
30888,x28y160,5.99095527802021,6.161483964308631,-0.17052868628842077
30889,x28y161,0.0,0.0,0.0
30890,x28y162,0.0,0.0,0.0
30891,x28y163,0.0,0.0,0.0
30892,x28y164,17.357671218040952,241.43086226792036,-224.0731910498794
30893,x28y165,545.8242039111675,2981.5752799624843,-2435.751076051317
30894,x28y166,551.7679881840259,4050.9090450645735,-3499.1410568805477
30895,x28y167,9.336278676781944,9.331115360447424,0.005163316334520829
30896,x28y168,29.61853925048066,29.60215782880296,0.016381421677699848
30897,x28y169,6.438812880539272,6.435252634511057,0.0035602460282149195
30898,x28y170,0.026479598774048076,0.026464954540474147,1.4644233573928717e-05
30899,x28y171,0.0,0.0,0.0
30900,x28y172,0.13239799387024037,0.1323247749073193,7.321896292106223e-05
30901,x28y173,0.0,0.0,0.0
30902,x28y174,0.0,0.0,0.0
30903,x28y175,0.0,0.0,0.0
30904,x28y176,0.0,0.0,0.0
30905,x28y177,0.05295919754809615,0.052929909080948294,2.9288467147857433e-05
30906,x28y178,0.0,0.0,0.0
30907,x28y179,0.0,0.0,0.0
30908,x28y180,0.0,0.0,0.0
30909,x28y181,0.0,0.0,0.0
30910,x28y182,0.0,0.0,0.0
30911,x28y183,0.0,0.0,0.0
30912,x28y184,0.0,0.0,0.0
30913,x28y185,0.0,0.0,0.0
30914,x28y186,0.0,0.0,0.0
30915,x28y187,0.0,0.0,0.0
30916,x28y188,1.8216002885084537,2.2026291587540863,-0.3810288702456326
30917,x28y189,0.0,0.0,0.0
30918,x28y190,0.0,0.0,0.0
30919,x28y191,0.0,0.0,0.0
30920,x28y192,0.0,0.0,0.0
30921,x28y88,0.0,0.0,0.0
30922,x28y89,1.4161896667572236,0.0,1.4161896667572236
30923,x28y90,0.5595534948265914,8.264706563109936,-7.7051530682833445
30924,x28y91,0.6988888532138867,1.2912301497650074,-0.5923412965511207
30925,x28y92,29.795154434744116,498.03365364152637,-468.23849920678225
30926,x28y93,7502.861624026607,19970.91200505886,-12468.050381032253
30927,x28y94,4178.352447471605,9488.281855755667,-5309.929408284062
30928,x28y95,784.737423318275,2907.3923808933873,-2122.6549575751123
30929,x28y96,2070.075797661917,11310.150876483609,-9240.075078821692
30930,x28y97,1506.0453901985857,7494.7264826953015,-5988.681092496716
30931,x28y98,29.143027060607956,67.6542124981569,-38.51118543754894
30932,x28y99,0.0,0.0,0.0
30933,x290y100,2.172421944046782,2.2426326407313706,-0.07021069668458857
30934,x290y101,0.8706358115433085,1.0537856256281057,-0.18314981408479725
30935,x290y102,2.8856710036383935,3.0166975756727874,-0.13102657203439394
30936,x290y103,4.751368773341832,4.820153855502761,-0.06878508216092971
30937,x290y104,6.216342942074865,6.233308981568772,-0.016966039493906848
30938,x290y105,11.320846014815318,11.385997019965473,-0.06515100515015426
30939,x290y106,10.03904638348248,10.125310029231084,-0.08626364574860368
30940,x290y107,5.18466954698539,5.457249503085117,-0.27257995609972685
30941,x290y108,2.9702115139812624,3.8255153221429494,-0.855303808161687
30942,x290y109,5.249735326039107,5.379454120168751,-0.12971879412964427
30943,x290y110,10.12593492449753,10.395782213148898,-0.2698472886513681
30944,x290y111,12.756579112318223,12.780129613875413,-0.02355050155719063
30945,x290y112,15.26735512219306,15.299719880162792,-0.032364757969732594
30946,x290y113,12.250384256772943,12.345626756089336,-0.09524249931639339
30947,x290y114,7.420355819959759,7.691699350421816,-0.2713435304620573
30948,x290y115,11.177340992068222,11.375194253781414,-0.19785326171319184
30949,x290y116,13.103492172912109,13.41250067409438,-0.3090085011822712
30950,x290y117,18.604925040881476,18.62524120955398,-0.02031616867250463
30951,x290y118,19.193555176165678,19.193141126368275,0.00041404979740278236
30952,x290y119,14.989843140456781,15.00195685396956,-0.0121137135127789
30953,x290y120,12.960397477223161,12.953229011827343,0.007168465395817947
30954,x290y121,19.116657641632802,19.116287838590438,0.0003698030423642251
30955,x290y122,11.856845271562781,11.85028792128093,0.00655735028185056
30956,x290y123,16.381044274047724,16.371985585323763,0.009058688723960984
30957,x290y124,16.626846016855133,16.61765283888353,0.009193177971603461
30958,x290y125,18.553547049249882,19.257409061714302,-0.7038620124644197
30959,x290y126,16.59624498549707,16.648277422254314,-0.05203243675724423
30960,x290y127,18.281660931043096,18.342961508495495,-0.06130057745239981
30961,x290y128,17.869889091468746,18.05384046946278,-0.18395137799403471
30962,x290y129,14.83652752528717,14.889533124460371,-0.05300559917320058
30963,x290y130,15.438296263201874,15.582784190114364,-0.14448792691248968
30964,x290y131,11.881978015749707,12.120248698251167,-0.23827068250145977
30965,x290y132,14.688789279197898,15.292770164557288,-0.6039808853593893
30966,x290y133,17.463627349809588,18.73938882076064,-1.2757614709510534
30967,x290y134,19.155526392036613,19.716230279451356,-0.5607038874147428
30968,x290y135,20.403910008159883,20.627266195152323,-0.2233561869924401
30969,x290y136,17.684181403038,17.796822916894282,-0.11264151385628196
30970,x290y137,17.343949355525645,19.017643873324385,-1.6736945177987401
30971,x290y138,16.535551957382904,16.97528321701957,-0.43973125963666604
30972,x290y139,12.286299418356881,12.616162160292062,-0.3298627419351803
30973,x290y140,17.142005305179136,18.264918324640956,-1.1229130194618193
30974,x290y141,126.84019285813395,132.7937026919645,-5.953509833830566
30975,x290y142,131.891601660798,140.94519978773852,-9.053598126940528
30976,x290y143,97.61563365178156,101.91027741182153,-4.2946437600399605
30977,x290y144,72.44238722192586,85.03630470137084,-12.593917479444983
30978,x290y145,85.95783439933183,104.36019892413766,-18.402364524805833
30979,x290y146,93.35693713413002,110.40367883986008,-17.046741705730057
30980,x290y147,80.31186382935194,83.96339324615684,-3.6515294168049053
30981,x290y148,81.97005341795999,97.65653666750399,-15.686483249543997
